SampleID	host_common_name	host_subject_id	study	Site	Compartment	From	Experiment	LatinName	MDS1	MDS2	MDS3	MDS4	MDS5
2382.MU002.C3.HA.5.698.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.47045425350098924	-0.22915293073447682	-0.9253898547011855	0.12407807752137066	-0.8540029263082923
2382.MU002.C3.HA.5.79.root.6.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.4775448355128191	-0.479559536145392	-1.2771064301571398	-0.08274530614134791	-0.3935952189674006
2382.RU006.C181.RH.1.143.root.6.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.4365263989239476	-0.5225905625399544	-1.011211569919096	-0.18721572051446048	-0.9131225044126285
2382.RU006.C181.RH.1.378.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.40782117823695246	-0.4623966161246591	-1.0210837327495306	-0.0827653631292327	-0.8979621202109724
2382.RU006.C181.RH.1.577.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.14440183928022743	-0.41975477994977456	-1.3670186175082826	-0.02266031205686206	-0.3654081835026842
2382.RU006.C181.RH.1.578.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.33265900907694756	-0.4960136522619333	-0.8890817948951817	-0.10029570532047398	-1.1348942551365033
2382.RU006.C181.RH.1.776.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.22961776626626113	-0.4477791984353808	-1.6292600617142612	0.12001569546515516	-0.16726310698872984
2382.RU006.C181.RH.1.777.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.21669757881316104	-0.36673806100441425	-1.7290374857808213	0.04371601573379267	-0.07531392938235698
2382.RU006.C181.RH.1.778.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.4061961964363909	-0.48223451494225955	-1.179270304686432	-0.03342367610469407	-0.8838841056750029
2382.RU006.C181.RH.2.147.root.6.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.38883667448763853	-0.5109144790896025	-1.2359481989411212	-0.05449266896542555	-0.9348218630366577
2382.RU006.C181.RH.2.383.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.31540409608963527	-0.34467192086723797	-0.6959828487372378	0.0048357814904264025	-1.444679675734159
2382.RU006.C181.RH.2.581.r1.bulk.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.24822639701363058	-0.537021919791333	-1.6540839381726313	-0.01750191046956703	0.13916765356660077
2382.RU006.C181.RH.2.582.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.2906105190523118	-0.47502041004315454	-1.5961072523099447	-0.05216015836615585	0.2660144605426663
2382.RU006.C181.RH.2.583.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.40571676288972336	-0.5327500958212908	-0.9629956277321446	-0.1388878060404383	-0.7885906737905234
2382.RU006.C181.RH.2.781.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.17483721716320924	-0.4410935698446988	-1.2605728743219373	0.1163267456783064	-0.5792425531783524
2382.RU006.C181.RH.2.782.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.15842187175045325	-0.4162270412298215	-1.1613274744520172	0.09712389059398192	-0.6235000794206071
2382.RU006.C181.RH.2.783.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.3331943898517794	-0.4122538384377659	-0.8170301785510334	0.03045847912779632	-1.4206651240887826
2382.RU006.C181.RH.3.151.root.6.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.32713429488401247	-0.5319493123367642	-0.5941207143031625	-0.05792172404777696	-1.5406469498933817
2382.RU006.C181.RH.3.388.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.3604952135834366	-0.47041957700585846	-0.7300849644356291	0.05682297459158926	-1.556807836001729
2382.RU006.C181.RH.3.587.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.22150082052028264	-0.4854831851887904	-1.3966252543870643	-0.07926961712423371	-0.0804912103384543
2382.RU006.C181.RH.3.588.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.38221487355403944	-0.5697946758071383	-1.1051836278143317	-0.14773879714540725	-0.750824855114398
2382.RU006.C181.RH.3.786.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.23355529522000934	-0.47906239734345013	-1.677936714048157	0.05838047559129035	-0.056385843719729226
2382.RU006.C181.RH.3.787.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.2156242794836467	-0.43450465007601563	-1.6250000959131783	0.025593414343225977	-0.1458545465450561
2382.RU006.C181.RH.3.788.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.3446545484774623	-0.47678955837971626	-1.09874598105819	-0.04227798330235446	-1.2655961220219387
2382.RU006.C181.RH.4.155.root.6.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.33000029682888565	-0.46330903582460675	-0.5290776127979469	-0.025171794945424503	-1.6783997377767934
2382.RU006.C181.RH.4.592.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.1569598032710513	-0.41520994670006967	-0.93455414923595	-0.004745635537732488	-0.6832347334637067
2382.RU006.C181.RH.4.593.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.30079243062707905	-0.5056124186393572	-0.7109683519422813	-0.06089999290572573	-1.143784189344521
2382.RU006.C181.RH.4.791.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.21928724119313656	-0.48140625928528646	-1.4478610203725462	0.09254028649999901	-0.3365587130107846
2382.RU006.C181.RH.4.792.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.17525909620291094	-0.4186458724147105	-1.3871903448284268	0.05147488840810152	-0.3971853983204451
2382.RU006.C181.RH.4.793.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.3778585178804887	-0.39681635891004	-1.018414028267684	-0.13904821464717218	-0.9520334697436189
2382.RU006.C181.RH.5.398.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.27440155145210277	-0.439508814434751	-0.7714751450239263	0.052356296633836646	-1.4892028565151243
2382.RU006.C181.RH.5.597.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.1829248876896471	-0.47690782813429305	-1.204765082297542	-0.033052487074558996	-0.33163257208960695
2382.RU006.C181.RH.5.598.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.3719843642466999	-0.40853476897407476	-0.668657375863241	-0.10834375530510909	-1.2178476736596917
2382.RU006.C181.RH.5.796.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.2125748700575178	-0.4840442117992731	-1.2112863312174382	0.08743346387946445	-0.5711551023177246
2382.RU006.C181.RH.5.797.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.24801591659199876	-0.4764368693805638	-1.8067261880857641	0.045828005602059914	-0.016294493377219277
2382.RU006.C181.RH.5.798.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.2898224316884915	-0.45409907513937353	-0.9510422168861339	-0.005214549377605205	-1.3670994762885709
2382.SH004.C1.RH.1.203.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5412543051147035	-0.2420274764731015	-1.2287878078482826	0.06714309723303209	-0.2501599169948166
2382.SH004.C1.RH.1.3.root.6.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.6039959208446205	-0.0967960619217829	-1.031206638121209	-0.0665485887829042	-0.3304164050802791
2382.SH004.C1.RH.1.401.bulk.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.38765849094778726	-0.397352716159896	-1.9513555207402409	0.0956762952263892	0.7331819743287864
2382.SH004.C1.RH.1.402.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.42102996293506584	-0.4413652938563357	-1.8250533470166683	0.09880504676252351	0.6256207023674798
2382.SH004.C1.RH.1.403.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5599393618699275	-0.3971478001310509	-1.4474337171707088	-0.008719533852482978	-0.043969652820535096
2382.SH004.C1.RH.1.601.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.3172993110388509	-0.36512005931805974	-1.8878487653122926	0.11710085914918669	0.5213845862409031
2382.SH004.C1.RH.1.602.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.3250127406154874	-0.3744893904323344	-1.9145582852593321	0.07768836103504748	0.46389292669999055
2382.SH004.C1.RH.1.603.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5369545454703177	-0.36268865047087456	-1.4334139962417476	0.06621394457069857	-0.34820000732306383
2382.SH004.C1.RH.2.208.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.4824859047136911	-0.3685650420260129	-1.5187480918361	0.06887730140544181	-0.19996054516498357
2382.SH004.C1.RH.2.406.bulk.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.41047832423727637	-0.3777919386709004	-1.8607450553223686	0.11558020875281279	0.7710565174155142
2382.SH004.C1.RH.2.407.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.41949399166031925	-0.39462846361185416	-1.9223673652183377	0.08728828242155869	0.7212851416367033
2382.SH004.C1.RH.2.408.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5928673662572229	-0.16218143627264678	-0.9484776115791859	-0.033441943841460826	0.02078025370463182
2382.SH004.C1.RH.2.606.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.37920590595598475	-0.30806580602871464	-1.896887619055517	0.123914969977761	0.6783582113823432
2382.SH004.C1.RH.2.607.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.33984236083492103	-0.31159901854390265	-1.985021982572386	0.10207166451173105	0.6292660026571683
2382.SH004.C1.RH.2.608.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5205600750729753	-0.2670983264997952	-1.4180685903339691	0.1436610513571527	-0.30558241728383234
2382.SH004.C1.RH.2.7.root.6.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.61497912288872	-0.04983459887518037	-1.0566561679941548	-0.11912675049090729	-0.07259047645490875
2382.SH004.C1.RH.3.11.r1.root.6.11.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5092486469792362	-0.41342579214589076	-1.476644978579769	0.07698859599930363	-0.036564389478970914
2382.SH004.C1.RH.3.213.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5196405032239909	-0.38871311032280914	-1.3710677384959564	0.08886289046268363	-0.27427942962704016
2382.SH004.C1.RH.3.411.bulk.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.38566528030458114	-0.3687013419441459	-1.9174322495502785	0.10268719983205057	0.7962865256820482
2382.SH004.C1.RH.3.412.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.3907983850547516	-0.4171927567100173	-1.9225412554701218	0.0756698815773094	0.7668947141627377
2382.SH004.C1.RH.3.413.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5220525691866331	-0.4754904962250471	-1.4995566567166656	0.009200957421622968	0.20577083163925908
2382.SH004.C1.RH.3.611.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.3832363515136611	-0.34828371427980404	-1.883981311437785	0.1929067442232763	0.6941395285909416
2382.SH004.C1.RH.3.612.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.33828890250306964	-0.35329790972168507	-1.917584508745985	0.06052731336598214	0.539680120848997
2382.SH004.C1.RH.3.613.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5049150597177221	-0.31512144869617037	-1.205888675291868	0.015077227901862273	-0.5435221736534226
2382.SH004.C1.RH.4.15.root.6.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5449628739928948	-0.36722606656564855	-1.1415231918364204	-0.04320926494240079	-0.02330366600179033
2382.SH004.C1.RH.4.218.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.4925512718838055	-0.4619771362398048	-1.3052401597960457	-0.05930747974496898	-0.5089978938117883
2382.SH004.C1.RH.4.416.bulk.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.39689483158839484	-0.36836660550706957	-1.824844292388216	0.050495176383388	0.7785675799239471
2382.SH004.C1.RH.4.417.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.3951923421661036	-0.42165363346246937	-1.817717688004253	0.16085312433158852	0.6843492642920654
2382.SH004.C1.RH.4.418.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.4884101340017021	-0.44796159504471916	-1.5589690512542886	0.03529480791421393	-0.05699705557493844
2382.SH004.C1.RH.4.616.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.4069569649024887	-0.32756175443951785	-1.907361770523829	0.18731365014616544	0.7079227824596832
2382.SH004.C1.RH.4.617.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.4254341050676107	-0.34118169701021195	-1.9024291877583506	0.14053433832911388	0.7231666264706915
2382.SH004.C1.RH.4.618.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5915735361354107	-0.23324469705060683	-1.2313573993885043	0.09722880624386959	-0.4711779168112695
2382.SH004.C1.RH.5.223.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5556204687810613	-0.39347043809662124	-1.1061524386134292	-0.09276759816732003	-0.5551210209235407
2382.SH004.C1.RH.5.421.bulk.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.388526034536673	-0.393692786146774	-1.8308431962782012	0.04636665323181077	0.7634185360208434
2382.SH004.C1.RH.5.422.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.3663660076316433	-0.3791827364877005	-1.8984740422045558	0.07284864925127746	0.667874052767058
2382.SH004.C1.RH.5.423.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.45960949106014054	-0.45635510403877827	-1.6835933981976647	0.07167765024554128	0.5132521921618323
2382.SH004.C1.RH.5.621.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.37109177539520954	-0.3311100230788853	-1.9790672328567476	0.1416589378237248	0.6457148058610676
2382.SH004.C1.RH.5.622.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.3582760382157998	-0.306680283534489	-1.989863544608638	0.08886195844660255	0.6395476916681342
2382.SH004.C1.RH.5.623.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.49844443294503676	-0.3703351351096041	-1.448024497040277	0.058205848227377954	-0.35791881898978306
2382.SH005.C3.RH.1.253.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.4966413599135224	-0.39068860716735754	-1.324426989371306	-0.003893631515307353	-0.32844165501850164
2382.SH005.C3.RH.1.451.bulk.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.3926483639697403	-0.4634786150414106	-1.8836136492316171	-0.00840251740150397	0.7360222433616264
2382.SH005.C3.RH.1.453.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5477120016864053	-0.336489071292711	-1.301153049578208	-0.13124047126872182	0.08334761448741981
2382.SH005.C3.RH.1.651.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.3616801461302383	-0.406155270721229	-1.940821936659797	0.0698141612211815	0.5348157629840871
2382.SH005.C3.RH.1.652.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.3134750406550867	-0.40220258924974767	-1.9858466908207661	0.053674527260573764	0.4899059934473236
2382.SH005.C3.RH.1.653.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5016704529183289	-0.4217466446335886	-1.4473897914412317	0.05152055166393429	-0.4530334008370898
2382.SH005.C3.RH.2.258.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.44105989902905995	-0.3889478710841174	-1.536259291755764	0.018471702670225167	-0.3303975462752868
2382.SH005.C3.RH.2.457.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.4465953030674546	-0.43411060269057805	-1.6044636383085145	0.11568189441411413	0.8040120643512841
2382.SH005.C3.RH.2.458.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.6066851004452278	0.03369061135217732	-0.9508344007936301	-0.20159725407314003	0.2699675888364402
2382.SH005.C3.RH.2.656.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.33926672115964457	-0.38158511279210505	-1.9970561264183497	0.03193880792201052	0.5753243578935472
2382.SH005.C3.RH.2.657.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.33259032332817307	-0.4277145273143802	-2.016754951314771	0.037260677411906175	0.5195826725520929
2382.SH005.C3.RH.2.658.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.4969050395777328	-0.4029090337301889	-1.3887062325987154	0.03787828278690143	-0.5804208489212451
2382.SH005.C3.RH.3.462.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.41651955247397293	-0.4503728892277518	-1.8003105425892472	0.08263628831515138	0.7309663431816916
2382.SH005.C3.RH.3.463.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.4433981835998466	-0.4837249067757732	-1.4648957466655985	-0.02439602091403058	-0.2217711571700544
2382.SH005.C3.RH.3.51.root.6.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5474259797358394	-0.3788438772637456	-1.086461312653293	-0.07987404551539688	-0.48351348552033274
2382.SH005.C3.RH.3.661.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.35416851030702934	-0.42691148756775715	-2.0230902447945307	0.04305189313023807	0.626256910554165
2382.SH005.C3.RH.3.662.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.32469814605333147	-0.4012454497182952	-2.0182560515972785	0.03133643304239873	0.5849668538188165
2382.SH005.C3.RH.3.663.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5038294034741364	-0.39344646429363667	-1.485532646885514	0.06544385509050929	-0.34489820395192466
2382.SH005.C3.RH.4.268.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.49016200457735887	-0.4809577659437112	-1.2544444990035069	-0.04334949041677265	-0.741115272575266
2382.SH005.C3.RH.4.467.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.42190698004472926	-0.46425549414352557	-1.823728649238782	0.07766828940060648	0.7385867944504463
2382.SH005.C3.RH.4.468.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.494245450109067	-0.40550916630918404	-1.347489927244536	0.037871521602728	0.7281812132072807
2382.SH005.C3.RH.4.55.root.6.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5001363624467136	-0.46149992787101846	-1.1466902675053121	-0.0567390094399364	-0.6250764696838661
2382.SH005.C3.RH.4.666.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.3518146064608624	-0.41766331230226383	-1.996165823953462	0.07463194343744564	0.6225712888000959
2382.SH005.C3.RH.4.667.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.3957040686381659	-0.43299945339553886	-1.8875375395321299	0.09919131816966348	0.6336542281801012
2382.SH005.C3.RH.4.668.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5323878027814695	-0.3948070125228084	-1.4654587761267117	0.07290946846655033	-0.2720251747787707
2382.SH005.C3.RH.5.273.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.49256830492852766	-0.3114106925440543	-1.4320445283520717	0.05443906820858373	-0.13424961128172652
2382.SH005.C3.RH.5.471.bulk.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.4170925500546892	-0.4213022238337326	-1.8389699724534938	0.042444138450862874	0.7276189929579905
2382.SH005.C3.RH.5.472.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.417007932602569	-0.45238256938119065	-1.857705633507895	0.10438107161555497	0.7012093897147791
2382.SH005.C3.RH.5.473.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5636559426835602	-0.4240352431579004	-1.4586723302031426	-0.08388206844183087	0.41018053292458484
